Path,contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,entropy_0,asm_45,entropy_45,asm_90,entropy_90,asm_135,entropy_135
Finger_2,299.3171812080537,7.3683668903803134,0.360617067259606,0.0018205906640842006,0.977881994066468,0.0018205906640842006,7.539255841696077,675.725372730958,11.06684383586325,0.28878953598832113,0.0013897051694277498,0.9498120527561988,0.0013897051694277498,7.807594166589251,455.9367337807606,7.923489932885907,0.3648605838096225,0.0019990150593817094,0.9661895444366235,0.0019990150593817094,7.5151434477514005,674.6324940318004,11.162109814873203,0.28597085129878624,0.0013547852166658444,0.9498927819929954,0.0013547852166658444,7.823282838738164
Finger_2,341.1205369127517,7.892259507829978,0.35091636885555944,0.0017351690864775859,0.974443249769208,0.0017351690864775859,7.585424758072865,513.9759920724291,10.570289626593397,0.285808804431692,0.0013607501041608336,0.9615321486104063,0.0013607501041608336,7.820407085945779,253.92008948545862,6.928590604026846,0.3691875994698777,0.002009872428168901,0.9811558027998201,0.002009872428168901,7.497253684421262,515.1606684383586,10.665465519571192,0.2834501161389672,0.0013277869996944783,0.9614442005423304,0.0013277869996944783,7.835882852109174
Finger_2,253.93131991051453,6.933825503355704,0.3671198522911949,0.0020064611704177487,0.981022050786988,0.0020064611704177487,7.500141348762215,473.78586550155404,10.089275257871266,0.2904696302120119,0.001394677937880205,0.9645343799483777,0.001394677937880205,7.795177922268681,300.4848769574944,7.407561521252797,0.3560808918380214,0.0017782212012471912,0.9774827593541503,0.0017782212012471912,7.5588422515601845,474.4192153506599,10.182199000045042,0.28785512356459125,0.0013593248206692588,0.9644883216078262,0.0013593248206692588,7.810852478354279
Finger_2,253.93131991051453,6.933825503355704,0.3671198522911949,0.0020064611704177487,0.981022050786988,0.0020064611704177487,7.500141348762215,473.78586550155404,10.089275257871266,0.2904696302120119,0.001394677937880205,0.9645343799483777,0.001394677937880205,7.795177922268681,300.4848769574944,7.407561521252797,0.3560808918380214,0.0017782212012471912,0.9774827593541503,0.0017782212012471912,7.5588422515601845,474.4192153506599,10.182199000045042,0.28785512356459125,0.0013593248206692588,0.9644883216078262,0.0013593248206692588,7.810852478354279
Finger_2,262.75073825503364,6.920581655480985,0.2839982373202578,0.0004719777387404972,0.9676447897803486,0.0004719777387404972,8.372958727550074,353.0543218773929,8.463267420386469,0.21488244691909172,0.0003444803683288001,0.956585935678079,0.0003444803683288001,8.579845169373177,79.70608501118568,4.252393736017897,0.3181463060635227,0.0005264988063600739,0.9902136132988931,0.0005264988063600739,8.116681840305349,244.53966037565877,7.096842484572766,0.25232050378364124,0.00040339580558160134,0.9699309900693884,0.00040339580558160134,8.4640349511152
Finger_2,78.11503355704698,4.18903803131991,0.32472272892702,0.000567891336226096,0.9904188444429183,0.000567891336226096,8.098448790402902,266.3773253457051,7.310796810954462,0.25256643670766316,0.0004020932689245323,0.9670959296988053,0.0004020932689245323,8.472061503489048,283.5032214765101,7.138568232662192,0.28395885190785614,0.0004705884119333964,0.9649328286905006,0.0004705884119333964,8.3812420700317,371.41899013557946,8.664429530201343,0.21492210994425215,0.0003432792753366118,0.9541208976544144,0.0003432792753366118,8.587625983783058
Finger_2,229.87718120805374,5.09427293064877,0.31813014786076954,0.0005235269682546832,0.9718825903750616,0.0005235269682546832,8.133859862883918,394.0797261384622,7.9206342056664125,0.25235666954016456,0.00040165097454565216,0.9517279679365528,0.00040165097454565216,8.47827968343537,260.41409395973153,6.858836689038031,0.2901471805206768,0.0005136785630276916,0.9682129015490787,0.0005136785630276916,8.355224680412508,502.0834647087969,9.286293410206747,0.21489322640120448,0.0003426533679242975,0.938496872785347,0.0003426533679242975,8.59471803770207
Finger_2,262.75073825503364,6.920581655480985,0.2839982373202578,0.0004719777387404972,0.9676447897803486,0.0004719777387404972,8.372958727550074,244.53966037565877,7.096842484572766,0.25232050378364124,0.00040339580558160134,0.9699309900693884,0.00040339580558160134,8.4640349511152,79.70608501118568,4.252393736017897,0.3181463060635227,0.0005264988063600739,0.9902136132988931,0.0005264988063600739,8.116681840305349,353.0543218773929,8.463267420386469,0.21488244691909172,0.0003444803683288001,0.956585935678079,0.0003444803683288001,8.579845169373177
Finger_2,262.75073825503364,6.920581655480985,0.2839982373202578,0.0004719777387404972,0.9676447897803486,0.0004719777387404972,8.372958727550074,244.53966037565877,7.096842484572766,0.25232050378364124,0.00040339580558160134,0.9699309900693884,0.00040339580558160134,8.4640349511152,79.70608501118568,4.252393736017897,0.3181463060635227,0.0005264988063600739,0.9902136132988931,0.0005264988063600739,8.116681840305349,353.0543218773929,8.463267420386469,0.21488244691909172,0.0003444803683288001,0.956585935678079,0.0003444803683288001,8.579845169373177
Finger_2,489.06984340044755,13.402460850111856,0.2023173152616471,0.010643896921560089,0.9480478045452818,0.010643896921560089,8.517564488061344,790.0096392054413,17.864330435565964,0.17094324423551271,0.010072803054686247,0.9154403622536376,0.010072803054686247,8.734156470847033,478.07803131991045,14.12420581655481,0.18894054600932908,0.010430149793052361,0.9489783486972855,0.010430149793052361,8.5983278596307,750.4558353227332,17.665150218458628,0.16996002740335087,0.010091251599581462,0.9196764278487063,0.010091251599581462,8.732736999519542
Finger_2,455.0847874720359,13.736868008948544,0.19515257759748428,0.010337382200001003,0.9501702445088438,0.010337382200001003,8.578087928295972,899.6773118328003,18.128462681861183,0.1696199960841904,0.009957996215830737,0.9007851393591582,0.009957996215830737,8.738639703463809,650.3948993288591,13.990693512304253,0.20192062746680955,0.010498780335220137,0.9288083031291543,0.010498780335220137,8.526186974328782,935.8528444664657,18.3331831899464,0.17050281581484905,0.009939522310019303,0.8967893952530059,0.009939522310019303,8.741731199436838
Finger_2,528.4029082774049,14.279507829977629,0.18577971001787424,0.009698219799908913,0.9413038699156753,0.009698219799908913,8.631340206753194,790.2868339263996,17.74388541056709,0.16678356450861517,0.009375425537153486,0.911955123542515,0.009375425537153486,8.764944231394729,469.03328859060406,13.101923937360182,0.2058472495493329,0.00994885715858645,0.948387593263801,0.00994885715858645,8.519827237681083,827.5370478807262,17.929372550786002,0.16778709452799712,0.009366019680545743,0.907805123384561,0.009366019680545743,8.76580114202384
Finger_2,489.06984340044755,13.402460850111856,0.2023173152616471,0.010643896921560089,0.9480478045452818,0.010643896921560089,8.517564488061344,750.4558353227332,17.665150218458628,0.16996002740335087,0.010091251599581462,0.9196764278487063,0.010091251599581462,8.732736999519542,478.07803131991045,14.12420581655481,0.18894054600932908,0.010430149793052361,0.9489783486972855,0.010430149793052361,8.5983278596307,790.0096392054413,17.864330435565964,0.17094324423551271,0.010072803054686247,0.9154403622536376,0.010072803054686247,8.734156470847033
Finger_2,489.06984340044755,13.402460850111856,0.2023173152616471,0.010643896921560089,0.9480478045452818,0.010643896921560089,8.517564488061344,750.4558353227332,17.665150218458628,0.16996002740335087,0.010091251599581462,0.9196764278487063,0.010091251599581462,8.732736999519542,478.07803131991045,14.12420581655481,0.18894054600932908,0.010430149793052361,0.9489783486972855,0.010430149793052361,8.5983278596307,790.0096392054413,17.864330435565964,0.17094324423551271,0.010072803054686247,0.9154403622536376,0.010072803054686247,8.734156470847033
Finger_2,457.90774049217003,14.133243847874718,0.11559552553396787,0.00013898873424120033,0.9293462350267822,0.00013898873424120033,9.183266964268919,859.3057519931534,19.853294896626277,0.07938036427197905,0.00010637382699396892,0.867271748070998,0.00010637382699396892,9.432150823433401,613.7100223713646,16.300089485458614,0.09668832595492294,0.00012458097483096357,0.9051360655553008,0.00012458097483096357,9.28912778725993,791.3859285617765,18.944957434349806,0.08337961905877159,0.0001085508080423101,0.8777588440412293,0.0001085508080423101,9.401023240729414
Finger_2,595.5808053691275,16.00228187919463,0.10337378075810102,0.0001680204595388596,0.9082575897889436,0.0001680204595388596,9.26210910169451,844.2534120084681,19.23679113553444,0.08324403980441743,0.00010794620379962075,0.868655218391905,0.00010794620379962075,9.406859261395496,523.9105592841163,14.545637583892617,0.11511655213949262,0.00013785765405962693,0.918581996534277,0.00013785765405962693,9.191850250178689,915.546551957119,20.17940633304806,0.07887984927800132,0.0001057347319052201,0.8575674189518343,0.0001057347319052201,9.438960995971176
Finger_2,750.2442505592842,16.988590604026843,0.09629357502543828,0.00012319264897977568,0.8837967427793891,0.00012319264897977568,9.30214033480367,924.5485338498265,19.594342597180308,0.08289305261995535,0.00010740652350245508,0.8569082928469598,0.00010740652350245508,9.412565883297829,449.26147651006715,13.962147651006712,0.12129644839860318,0.0001816054331886952,0.9310536793707292,0.0001816054331886952,9.161939518604463,991.5193009323905,20.49871627404171,0.0785187544643067,0.00010518084949497112,0.8465414256894198,0.00010518084949497112,9.44379238103194
Finger_2,457.90774049217003,14.133243847874718,0.11559552553396787,0.00013898873424120033,0.9293462350267822,0.00013898873424120033,9.183266964268919,791.3859285617765,18.944957434349806,0.08337961905877159,0.0001085508080423101,0.8777588440412293,0.0001085508080423101,9.401023240729414,613.7100223713646,16.300089485458614,0.09668832595492294,0.00012458097483096357,0.9051360655553008,0.00012458097483096357,9.28912778725993,859.3057519931534,19.853294896626277,0.07938036427197905,0.00010637382699396892,0.867271748070998,0.00010637382699396892,9.432150823433401
Finger_2,457.90774049217003,14.133243847874718,0.11559552553396787,0.00013898873424120033,0.9293462350267822,0.00013898873424120033,9.183266964268919,791.3859285617765,18.944957434349806,0.08337961905877159,0.0001085508080423101,0.8777588440412293,0.0001085508080423101,9.401023240729414,613.7100223713646,16.300089485458614,0.09668832595492294,0.00012458097483096357,0.9051360655553008,0.00012458097483096357,9.28912778725993,859.3057519931534,19.853294896626277,0.07938036427197905,0.00010637382699396892,0.867271748070998,0.00010637382699396892,9.432150823433401
Finger_2,122.37704697986578,3.960850111856823,0.508435127892906,0.011808405026800596,0.9789246831132847,0.011808405026800596,5.955675000435502,135.7642448538354,4.481599927931175,0.46985153950106595,0.010424106523914928,0.9766553308411181,0.010424106523914928,6.071207933730994,38.26277404921701,2.554407158836689,0.5193714116364144,0.010819635752143297,0.993386272263518,0.010819635752143297,5.834738629201738,148.29597765866401,4.522634115580379,0.4715671509679605,0.010363444226752876,0.9745005486463478,0.010363444226752876,6.084974617821742
Finger_2,26.865950782997764,2.1097986577181205,0.5611392181400691,0.010781655480984342,0.9942805153331316,0.010781655480984342,5.834306095584354,500.7559569388767,5.393135444349354,0.5037521152174397,0.010291747902161748,0.886488158977306,0.010291747902161748,6.099435116717759,482.421610738255,4.922102908277405,0.5408162056003093,0.011738506273491184,0.8904895162230767,0.011738506273491184,5.969813469774573,491.84572766992477,5.356019999099139,0.5031316676894596,0.010361486364020681,0.8885073507546326,0.010361486364020681,6.08426257654934
Finger_2,315.6104250559284,3.4678747203579414,0.5539563850089314,0.010555303314665506,0.9281975300884591,0.010555303314665506,5.873401461886387,392.53691275167785,5.121210756272239,0.5027086889611037,0.01010835398704371,0.9111187501759856,0.01010835398704371,6.123353142139789,86.18666666666668,3.2968232662192394,0.5458648276463718,0.011578185166834329,0.9816813936128044,0.011578185166834329,5.968394379398992,384.29602270168016,5.088329354533579,0.5014171911381738,0.010171604112096864,0.912984984458266,0.010171604112096864,6.109451722916509
Finger_2,122.37704697986578,3.960850111856823,0.508435127892906,0.011808405026800596,0.9789246831132847,0.011808405026800596,5.955675000435502,148.29597765866401,4.522634115580379,0.4715671509679605,0.010363444226752876,0.9745005486463478,0.010363444226752876,6.084974617821742,38.26277404921701,2.554407158836689,0.5193714116364144,0.010819635752143297,0.993386272263518,0.010819635752143297,5.834738629201738,135.7642448538354,4.481599927931175,0.46985153950106595,0.010424106523914928,0.9766553308411181,0.010424106523914928,6.071207933730994
Finger_2,122.37704697986578,3.960850111856823,0.508435127892906,0.011808405026800596,0.9789246831132847,0.011808405026800596,5.955675000435502,148.29597765866401,4.522634115580379,0.4715671509679605,0.010363444226752876,0.9745005486463478,0.010363444226752876,6.084974617821742,38.26277404921701,2.554407158836689,0.5193714116364144,0.010819635752143297,0.993386272263518,0.010819635752143297,5.834738629201738,135.7642448538354,4.481599927931175,0.46985153950106595,0.010424106523914928,0.9766553308411181,0.010424106523914928,6.071207933730994
Finger_2,699.2835794183445,12.624250559284118,0.2550136026301339,0.0012281849165953485,0.9284978023970397,0.0012281849165953485,8.166353167389321,1316.336831674249,18.05783523264718,0.21890636687023965,0.001033870211688846,0.8654294601734859,0.001033870211688846,8.383405231403461,754.9096196868009,11.796331096196868,0.31448972168283673,0.001524039457682086,0.9231793308723539,0.001524039457682086,7.961524975306297,1159.4022341335976,16.39390117562272,0.2347800333995868,0.0010356596779373423,0.8814770772873923,0.0010356596779373423,8.304596256854328
Finger_2,695.8620134228188,11.308098434004474,0.32426933379234946,0.0015602390282719997,0.9228852277866537,0.0015602390282719997,7.9472009973402,1152.498400972929,16.313904779064003,0.23751403279485372,0.0010298743457291927,0.8713913592501742,0.0010298743457291927,8.320230847423256,728.9720357941834,12.700894854586132,0.2582484570342545,0.001222234233693177,0.9186425188762481,0.001222234233693177,8.181558066591117,1297.4756542498087,17.910679699112652,0.22229360519023528,0.0010296694295261334,0.855214679523704,0.0010296694295261334,8.396333903196446
Finger_2,804.4221923937362,11.95543624161074,0.31908839160016034,0.0015031244838821076,0.9117559395162899,0.0015031244838821076,7.9817392149887425,1175.4277735237151,16.358001891806676,0.23888963397104584,0.0010206419577883943,0.8704667959458983,0.0010206419577883943,8.323515992959846,640.9393288590604,12.043937360178973,0.2653543332989679,0.0012545681125474828,0.9294443154473635,0.0012545681125474828,8.1542693384085,1318.396243412459,17.936354218278456,0.22234963976732008,0.0010171360647301152,0.8547093199537064,0.0010171360647301152,8.402471791949097
Finger_2,699.2835794183445,12.624250559284118,0.2550136026301339,0.0012281849165953485,0.9284978023970397,0.0012281849165953485,8.166353167389321,1159.4022341335976,16.39390117562272,0.2347800333995868,0.0010356596779373423,0.8814770772873923,0.0010356596779373423,8.304596256854328,754.9096196868009,11.796331096196868,0.31448972168283673,0.001524039457682086,0.9231793308723539,0.001524039457682086,7.961524975306297,1316.336831674249,18.05783523264718,0.21890636687023965,0.001033870211688846,0.8654294601734859,0.001033870211688846,8.383405231403461
Finger_2,699.2835794183445,12.624250559284118,0.2550136026301339,0.0012281849165953485,0.9284978023970397,0.0012281849165953485,8.166353167389321,1159.4022341335976,16.39390117562272,0.2347800333995868,0.0010356596779373423,0.8814770772873923,0.0010356596779373423,8.304596256854328,754.9096196868009,11.796331096196868,0.31448972168283673,0.001524039457682086,0.9231793308723539,0.001524039457682086,7.961524975306297,1316.336831674249,18.05783523264718,0.21890636687023965,0.001033870211688846,0.8654294601734859,0.001033870211688846,8.383405231403461
Finger_2,655.6600894854587,15.108769574944072,0.17848404232873097,0.00047624080997352473,0.8457683426678883,0.00047624080997352473,8.710601056061984,1026.201837755056,20.014819152290436,0.13813848980545707,0.00033978048333487427,0.7579935027807285,0.00033978048333487427,8.955530577571015,646.0840715883669,14.572841163310962,0.20096824644241415,0.0004935763654289847,0.847480747210206,0.0004935763654289847,8.650117327714675,1004.7187063645781,19.208954551596772,0.15674870233782456,0.00036756996089231075,0.7630602634477159,0.00036756996089231075,8.895026522408608
Finger_2,542.1368232662192,13.324653243847877,0.2123349261534443,0.0005306497705308569,0.8622565947001677,0.0005306497705308569,8.634733177202435,1105.5513265168236,18.892617449664428,0.15959830633267705,0.00036268646286495077,0.7063464754411801,0.00036268646286495077,8.910424580649423,813.31033557047,15.150604026845638,0.18216727676705394,0.0004703581920734301,0.7844937539270237,0.0004703581920734301,8.727805047403063,1122.790955362371,19.61506238457727,0.14091545458808094,0.0003355949177218939,0.701764705620028,0.0003355949177218939,8.969525500261128
Finger_2,709.0010290827742,14.261789709172259,0.20697672062472655,0.000488499517038772,0.8113059943199517,0.000488499517038772,8.661712158042759,1006.626728525742,18.476194766001534,0.16139807675305687,0.00036352134422691943,0.7323432314697094,0.00036352134422691943,8.904894544531206,547.9676510067114,13.785279642058166,0.18957537560504653,0.0005086397509621688,0.860761708966282,0.0005086397509621688,8.69414382648715,1025.0922931399489,19.218683843070128,0.14218405830329106,0.0003361528578787382,0.7274386464585612,0.0003361528578787382,8.96568144276851
Finger_2,655.6600894854587,15.108769574944072,0.17848404232873097,0.00047624080997352473,0.8457683426678883,0.00047624080997352473,8.710601056061984,1004.7187063645781,19.208954551596772,0.15674870233782456,0.00036756996089231075,0.7630602634477159,0.00036756996089231075,8.895026522408608,646.0840715883669,14.572841163310962,0.20096824644241415,0.0004935763654289847,0.847480747210206,0.0004935763654289847,8.650117327714675,1026.201837755056,20.014819152290436,0.13813848980545707,0.00033978048333487427,0.7579935027807285,0.00033978048333487427,8.955530577571015
Finger_2,655.6600894854587,15.108769574944072,0.17848404232873097,0.00047624080997352473,0.8457683426678883,0.00047624080997352473,8.710601056061984,1004.7187063645781,19.208954551596772,0.15674870233782456,0.00036756996089231075,0.7630602634477159,0.00036756996089231075,8.895026522408608,646.0840715883669,14.572841163310962,0.20096824644241415,0.0004935763654289847,0.847480747210206,0.0004935763654289847,8.650117327714675,1026.201837755056,20.014819152290436,0.13813848980545707,0.00033978048333487427,0.7579935027807285,0.00033978048333487427,8.955530577571015
Finger_2,186.02782997762864,5.753736017897092,0.3056847908491507,0.0026378271249042837,0.9440603459992676,0.0026378271249042837,7.019677421859668,251.61650376109185,6.72095851538219,0.2734430314804375,0.002316547242484146,0.9245222814815202,0.002316547242484146,7.127950282884244,77.57986577181208,4.2523489932885905,0.3008908839982488,0.002454563107767918,0.9765939731346158,0.002454563107767918,6.952772327718651,201.42664744831313,6.420746813206613,0.26379633431554445,0.002235074791908458,0.9395769854137095,0.002235074791908458,7.143399422001633
Finger_2,74.90398210290829,4.1604474272930645,0.30883361537885173,0.002484686875966548,0.9802765484241273,0.002484686875966548,6.944366846144533,550.3419215350659,7.832665195261474,0.26482353817800686,0.0022227838774715046,0.8437758800128234,0.0022227838774715046,7.158800051622373,535.232706935123,7.174630872483221,0.3071426649003378,0.002623805734476425,0.8477223722401448,0.002623805734476425,7.035502152967165,598.3855231746318,8.130219359488311,0.27417199071937126,0.0023041386533959305,0.8301382739088669,0.0023041386533959305,7.143298573831977
Finger_2,318.7351230425056,5.419149888143176,0.30200921564962746,0.002412205656401863,0.9092029494394267,0.002412205656401863,6.983283219656851,437.7658213593982,7.542768343768299,0.26505301857217456,0.0021967879239091605,0.8759412114479478,0.0021967879239091605,7.173468299952125,179.59409395973154,5.629977628635347,0.3140752913556758,0.00263645081052405,0.9527960227382484,0.00263645081052405,7.019784241048538,486.7120850412144,7.843655691185082,0.2743949273300454,0.002277181013890517,0.8620713889134102,0.002277181013890517,7.157813557369357
Finger_2,186.02782997762864,5.753736017897092,0.3056847908491507,0.0026378271249042837,0.9440603459992676,0.0026378271249042837,7.019677421859668,201.42664744831313,6.420746813206613,0.26379633431554445,0.002235074791908458,0.9395769854137095,0.002235074791908458,7.143399422001633,77.57986577181208,4.2523489932885905,0.3008908839982488,0.002454563107767918,0.9765939731346158,0.002454563107767918,6.952772327718651,251.61650376109185,6.72095851538219,0.2734430314804375,0.002316547242484146,0.9245222814815202,0.002316547242484146,7.127950282884244
Finger_2,186.02782997762864,5.753736017897092,0.3056847908491507,0.0026378271249042837,0.9440603459992676,0.0026378271249042837,7.019677421859668,201.42664744831313,6.420746813206613,0.26379633431554445,0.002235074791908458,0.9395769854137095,0.002235074791908458,7.143399422001633,77.57986577181208,4.2523489932885905,0.3008908839982488,0.002454563107767918,0.9765939731346158,0.002454563107767918,6.952772327718651,251.61650376109185,6.72095851538219,0.2734430314804375,0.002316547242484146,0.9245222814815202,0.002316547242484146,7.127950282884244
Finger_2,149.81606263982104,7.406756152125279,0.1929742199365717,0.0004881822140143837,0.9720644330729696,0.0004881822140143837,8.283871243484068,221.89086077203729,8.968469888743751,0.17086866765654804,0.0004386282048313394,0.9585356170024647,0.0004386282048313394,8.425199867522995,125.79082774049219,7.0503355704698,0.18813671514040833,0.0004734971898162746,0.9765200182254226,0.0004734971898162746,8.284072116119118,200.34151614792125,8.636908247376244,0.16350848097020304,0.0004141579639888015,0.9625637885225824,0.0004141579639888015,8.420285020295768
Finger_2,121.28317673378075,6.887561521252797,0.19634150033280268,0.0005112052009669234,0.9780847104854005,0.0005112052009669234,8.269558383783968,329.50204945723164,9.350434665105174,0.16474004826356503,0.00040829350572204454,0.9385241203546264,0.00040829350572204454,8.439275255763182,280.63753914988814,8.140447427293067,0.19381999972613773,0.0004814878208689298,0.9477481009826253,0.0004814878208689298,8.303461106560384,349.3180036935274,9.678077564073691,0.17239052316971662,0.00043285606029962393,0.9348246114975803,0.00043285606029962393,8.444332937544363
Finger_2,234.79011185682327,7.75503355704698,0.18840606902240656,0.0004585389046539445,0.9560492405292103,0.0004585389046539445,8.310044581126364,306.8014954281339,9.31192288635647,0.16394677786454429,0.00040138417770701573,0.942509610591906,0.00040138417770701573,8.44523782370822,144.83217002237137,7.256599552572707,0.19936368184117453,0.0005173750932140194,0.9737646073667842,0.0005173750932140194,8.277651671106762,327.2583216972209,9.63992612945363,0.17163295985108215,0.00042519604916447737,0.9386745804577408,0.00042519604916447737,8.450772671796944
Finger_2,149.81606263982104,7.406756152125279,0.1929742199365717,0.0004881822140143837,0.9720644330729696,0.0004881822140143837,8.283871243484068,200.34151614792125,8.636908247376244,0.16350848097020304,0.0004141579639888015,0.9625637885225824,0.0004141579639888015,8.420285020295768,125.79082774049219,7.0503355704698,0.18813671514040833,0.0004734971898162746,0.9765200182254226,0.0004734971898162746,8.284072116119118,221.89086077203729,8.968469888743751,0.17086866765654804,0.0004386282048313394,0.9585356170024647,0.0004386282048313394,8.425199867522995
Finger_2,149.81606263982104,7.406756152125279,0.1929742199365717,0.0004881822140143837,0.9720644330729696,0.0004881822140143837,8.283871243484068,200.34151614792125,8.636908247376244,0.16350848097020304,0.0004141579639888015,0.9625637885225824,0.0004141579639888015,8.420285020295768,125.79082774049219,7.0503355704698,0.18813671514040833,0.0004734971898162746,0.9765200182254226,0.0004734971898162746,8.284072116119118,221.89086077203729,8.968469888743751,0.17086866765654804,0.0004386282048313394,0.9585356170024647,0.0004386282048313394,8.425199867522995
Finger_2,495.612706935123,12.79302013422819,0.12530301564503749,0.00016861002257155584,0.9387653776853417,0.00016861002257155584,9.068451665695093,603.7943786315932,14.807756407369038,0.10643324093712653,0.00014488387105600448,0.9255018002219938,0.00014488387105600448,9.200563570283773,145.12599552572706,7.547293064876958,0.16578362860689552,0.00022601484417618823,0.9820914003257659,0.00022601484417618823,8.710732464924732,544.8682041349489,14.231476059636954,0.10360996958634079,0.00014678695420916761,0.9327735185593263,0.00014678695420916761,9.179569304202213
Finger_2,142.19897091722595,7.437091722595078,0.172222499120464,0.00026788883383631367,0.9825442981494099,0.00026788883383631367,8.69177113784282,660.8838340615288,14.825007882527816,0.10334006420026016,0.00014569440593840174,0.9181411450233391,0.00014569440593840174,9.19008171702282,612.0747651006712,13.411498881431768,0.12480941233370328,0.00016724672061819038,0.924084065003608,0.00016724672061819038,9.0803267716691,717.8851403089951,15.403180036935275,0.10623331212159437,0.00014368886468370907,0.9110816370331065,0.00014368886468370907,9.211439985932696
Finger_2,295.14496644295303,8.364653243847874,0.16551473323145816,0.00022348242571655928,0.963392362666441,0.00022348242571655928,8.72728217888232,686.9364443043106,14.952119273906579,0.10346269872112585,0.00014554731262432464,0.9148087583521342,0.00014554731262432464,9.191038494511275,484.7182550335571,12.602102908277407,0.1317348275588982,0.000211155653649235,0.9404017980272678,0.000211155653649235,9.046069450858262,744.677131660736,15.524841223368318,0.10644441287051708,0.00014356611784920335,0.907648461560614,0.00014356611784920335,9.212721685419462
Finger_2,495.612706935123,12.79302013422819,0.12530301564503749,0.00016861002257155584,0.9387653776853417,0.00016861002257155584,9.068451665695093,544.8682041349489,14.231476059636954,0.10360996958634079,0.00014678695420916761,0.9327735185593263,0.00014678695420916761,9.179569304202213,145.12599552572706,7.547293064876958,0.16578362860689552,0.00022601484417618823,0.9820914003257659,0.00022601484417618823,8.710732464924732,603.7943786315932,14.807756407369038,0.10643324093712653,0.00014488387105600448,0.9255018002219938,0.00014488387105600448,9.200563570283773
Finger_2,495.612706935123,12.79302013422819,0.12530301564503749,0.00016861002257155584,0.9387653776853417,0.00016861002257155584,9.068451665695093,544.8682041349489,14.231476059636954,0.10360996958634079,0.00014678695420916761,0.9327735185593263,0.00014678695420916761,9.179569304202213,145.12599552572706,7.547293064876958,0.16578362860689552,0.00022601484417618823,0.9820914003257659,0.00022601484417618823,8.710732464924732,603.7943786315932,14.807756407369038,0.10643324093712653,0.00014488387105600448,0.9255018002219938,0.00014488387105600448,9.200563570283773
Finger_2,180.6495749440716,5.504608501118568,0.2966091398057311,0.0014968584998673736,0.9577677346021196,0.0014968584998673736,7.285581957010834,272.534750686906,6.711499482005314,0.2702463831274004,0.001380243518804321,0.9363089111166908,0.001380243518804321,7.397054988086494,80.40389261744967,3.678970917225951,0.3979247172422122,0.0024007787437002335,0.9811148656469514,0.0024007787437002335,6.9251403620223355,156.6301968379803,5.56691140038737,0.2733907793646094,0.0014060132529939815,0.9633962666981988,0.0014060132529939815,7.337232418271458
Finger_2,54.72769574944072,3.0323937360178967,0.4326680093922596,0.0024057344764249864,0.981975950364451,0.0024057344764249864,6.923066206988412,152.99229764425027,5.146795189405882,0.2994188523505992,0.0013808602962867957,0.948789676011738,0.0013808602962867957,7.361712164252964,169.14796420581658,5.093378076062641,0.32339342462831794,0.0014716934672612345,0.9433623255599131,0.0014716934672612345,7.310125916377267,231.31899463988108,6.084906085311473,0.2956796460109023,0.0013567998878503764,0.9225718105173115,0.0013567998878503764,7.420801846500439
Finger_2,123.34357941834453,3.6191946308724825,0.4271935734255527,0.0023951753924998376,0.958672933022876,0.0023951753924998376,6.937734545497587,175.3960181973785,5.1816134408359975,0.30011062205977,0.0014019717373851318,0.9415235882839798,0.0014019717373851318,7.348629063325527,122.66697986577181,4.53006711409396,0.3307731920473845,0.0015364873454148714,0.9597630454747402,0.0015364873454148714,7.267618604253203,254.01477410927433,6.1217963154812844,0.29625008888194865,0.0013760102746688465,0.9153122914524672,0.0013760102746688465,7.40770919343103
Finger_2,180.6495749440716,5.504608501118568,0.2966091398057311,0.0014968584998673736,0.9577677346021196,0.0014968584998673736,7.285581957010834,156.6301968379803,5.56691140038737,0.2733907793646094,0.0014060132529939815,0.9633962666981988,0.0014060132529939815,7.337232418271458,80.40389261744967,3.678970917225951,0.3979247172422122,0.0024007787437002335,0.9811148656469514,0.0024007787437002335,6.9251403620223355,272.534750686906,6.711499482005314,0.2702463831274004,0.001380243518804321,0.9363089111166908,0.001380243518804321,7.397054988086494
Finger_2,180.6495749440716,5.504608501118568,0.2966091398057311,0.0014968584998673736,0.9577677346021196,0.0014968584998673736,7.285581957010834,156.6301968379803,5.56691140038737,0.2733907793646094,0.0014060132529939815,0.9633962666981988,0.0014060132529939815,7.337232418271458,80.40389261744967,3.678970917225951,0.3979247172422122,0.0024007787437002335,0.9811148656469514,0.0024007787437002335,6.9251403620223355,272.534750686906,6.711499482005314,0.2702463831274004,0.001380243518804321,0.9363089111166908,0.001380243518804321,7.397054988086494
Finger_2,430.2567785234899,12.503131991051452,0.11132542672548522,0.00030892202052960573,0.9192840939941935,0.00030892202052960573,8.494841876263576,502.7992432773299,13.685239403630465,0.09985769883598243,0.000281408784125834,0.9057437673074825,0.000281408784125834,8.585281761210103,59.54559284116332,4.378702460850112,0.27972723267919225,0.0007101852268916816,0.9888709794059639,0.0007101852268916816,7.628063340284241,408.4059276609162,12.433854330885996,0.10878351192204236,0.00029713458105565,0.9234356308882163,0.00029713458105565,8.521392038092102
